iso,country,name,region1,region2,iso2,fips,hasc,stat
UA,Ukraine,Cherkaskyi,Cherkasy oblast,Cherkaskyi,UA-71,UP01,UA.CK.CR,71249
UA,Ukraine,Cherkasy,Cherkasy oblast,Cherkasy,UA-71,UP01,UA.CK.CM,71101
UA,Ukraine,Chornobaivskyi,Cherkasy oblast,Chornobaivskyi,UA-71,UP01,UA.CK.CB,71251
UA,Ukraine,Chyhyrynskyi,Cherkasy oblast,Chyhyrynskyi,UA-71,UP01,UA.CK.CY,71254
UA,Ukraine,Drabivskyi,Cherkasy oblast,Drabivskyi,UA-71,UP01,UA.CK.DR,71206
UA,Ukraine,Horodyshchenskyi,Cherkasy oblast,Horodyshchenskyi,UA-71,UP01,UA.CK.HO,71203
UA,Ukraine,Kamianskyi,Cherkasy oblast,Kamianskyi,UA-71,UP01,UA.CK.KN,71218
UA,Ukraine,Kaniv,Cherkasy oblast,Kaniv,UA-71,UP01,UA.CK.KM,71103
UA,Ukraine,Kanivskyi,Cherkasy oblast,Kanivskyi,UA-71,UP01,UA.CK.KR,71220
